date,marketCap,traceName
2018-06-09,1080762768379.7,Chemicals and Pertochemicals
2018-06-11,1082284577380.0,Chemicals and Pertochemicals
2018-06-11,1082284577380.0,Chemicals and Pertochemicals
2018-06-13,1075844593172.71,Chemicals and Pertochemicals
2018-06-13,1075844593172.71,Chemicals and Pertochemicals
2018-06-14,1067847369521.3999,Chemicals and Pertochemicals
2018-06-15,1071562149480.6499,Chemicals and Pertochemicals
2018-06-18,1067175372247.3,Chemicals and Pertochemicals
2018-06-18,1067175372247.3,Chemicals and Pertochemicals
2018-06-18,1067175372247.3,Chemicals and Pertochemicals
2018-06-19,1067954072494.66,Chemicals and Pertochemicals
2018-06-20,1067959187745.36,Chemicals and Pertochemicals
2018-06-21,1064851924432.7799,Chemicals and Pertochemicals
2018-06-22,1065830446329.8,Chemicals and Pertochemicals
2018-06-25,1068096533382.66,Chemicals and Pertochemicals
2018-06-25,1068096533382.66,Chemicals and Pertochemicals
2018-06-25,1068096533382.66,Chemicals and Pertochemicals
2018-06-26,1066276645799.8801,Chemicals and Pertochemicals
2018-06-27,1070853815663.35,Chemicals and Pertochemicals
2018-06-28,1068018862969.6699,Chemicals and Pertochemicals
2018-06-29,1067444070004.44,Chemicals and Pertochemicals
2018-07-02,1068726668882.47,Chemicals and Pertochemicals
2018-07-02,1068726668882.47,Chemicals and Pertochemicals
2018-07-02,1068726668882.47,Chemicals and Pertochemicals
2018-07-03,1063593284297.6499,Chemicals and Pertochemicals
2018-07-04,1064071331309.4,Chemicals and Pertochemicals
2018-07-05,1065919491771.38,Chemicals and Pertochemicals
2018-07-06,1070921594878.07,Chemicals and Pertochemicals
2018-07-09,1072082275425.3201,Chemicals and Pertochemicals
2018-07-09,1072082275425.3201,Chemicals and Pertochemicals
2018-07-09,1072082275425.3201,Chemicals and Pertochemicals
2018-07-10,1073392578243.97,Chemicals and Pertochemicals
2018-07-11,1065742911573.3799,Chemicals and Pertochemicals
2018-07-12,1063637319586.26,Chemicals and Pertochemicals
2018-07-13,1070335908957.45,Chemicals and Pertochemicals
2018-07-16,1072854428969.0,Chemicals and Pertochemicals
2018-07-16,1072854428969.0,Chemicals and Pertochemicals
2018-07-16,1072854428969.0,Chemicals and Pertochemicals
2018-07-17,1072890141675.05,Chemicals and Pertochemicals
2018-07-18,1079097411683.63,Chemicals and Pertochemicals
2018-07-19,1076032969087.3999,Chemicals and Pertochemicals
2018-07-20,1070841020687.83,Chemicals and Pertochemicals
2018-07-23,1072100322880.23,Chemicals and Pertochemicals
2018-07-23,1072100322880.23,Chemicals and Pertochemicals
2018-07-23,1072100322880.23,Chemicals and Pertochemicals
2018-07-24,1069767111306.8201,Chemicals and Pertochemicals
2018-07-25,1066408361574.1699,Chemicals and Pertochemicals
2018-07-26,1066464683207.77,Chemicals and Pertochemicals
2018-07-27,1063792419786.8401,Chemicals and Pertochemicals
2018-07-30,1066228000492.47,Chemicals and Pertochemicals
2018-07-30,1066228000492.47,Chemicals and Pertochemicals
2018-07-30,1066228000492.47,Chemicals and Pertochemicals
2018-07-31,1066350421104.63,Chemicals and Pertochemicals
2018-08-01,1067594667067.2899,Chemicals and Pertochemicals
2018-08-02,1062108153726.84,Chemicals and Pertochemicals
2018-08-03,1062930596054.3201,Chemicals and Pertochemicals
2018-08-06,1065104728743.86,Chemicals and Pertochemicals
2018-08-06,1065104728743.86,Chemicals and Pertochemicals
2018-08-06,1065104728743.86,Chemicals and Pertochemicals
2018-08-07,1058839517134.24,Chemicals and Pertochemicals
2018-08-08,1050098181989.48,Chemicals and Pertochemicals
2018-08-09,1041574766968.26,Chemicals and Pertochemicals
2018-08-10,1039844242312.27,Chemicals and Pertochemicals
2018-08-13,1037604661765.23,Chemicals and Pertochemicals
2018-08-13,1037604661765.23,Chemicals and Pertochemicals
2018-08-13,1037604661765.23,Chemicals and Pertochemicals
2018-08-14,1044069667505.27,Chemicals and Pertochemicals
2018-08-15,1043813291271.3201,Chemicals and Pertochemicals
2018-08-16,1042738533026.6699,Chemicals and Pertochemicals
2018-08-17,1035191133930.65,Chemicals and Pertochemicals
2018-08-20,1037726124228.1699,Chemicals and Pertochemicals
2018-08-20,1037726124228.1699,Chemicals and Pertochemicals
2018-08-20,1037726124228.1699,Chemicals and Pertochemicals
2018-08-21,1040158743722.49,Chemicals and Pertochemicals
2018-08-22,1051715635084.25,Chemicals and Pertochemicals
2018-08-23,1052175218401.9,Chemicals and Pertochemicals
2018-08-24,1046302928877.48,Chemicals and Pertochemicals
2018-08-27,1048505626562.51,Chemicals and Pertochemicals
2018-08-27,1048505626562.51,Chemicals and Pertochemicals
2018-08-27,1048505626562.51,Chemicals and Pertochemicals
2018-08-28,1056882882450.7899,Chemicals and Pertochemicals
2018-08-29,1063526989692.15,Chemicals and Pertochemicals
2018-08-30,1071829626732.5,Chemicals and Pertochemicals
2018-08-31,1061247439000.62,Chemicals and Pertochemicals
2018-09-03,1064340722467.51,Chemicals and Pertochemicals
2018-09-03,1064340722467.51,Chemicals and Pertochemicals
2018-09-03,1064340722467.51,Chemicals and Pertochemicals
2018-09-04,1064915903988.8,Chemicals and Pertochemicals
2018-09-05,1067224357220.37,Chemicals and Pertochemicals
2018-09-06,1060057075537.34,Chemicals and Pertochemicals
2018-09-07,1063118892929.99,Chemicals and Pertochemicals
2018-09-10,1065659568072.6399,Chemicals and Pertochemicals
2018-09-10,1065659568072.6399,Chemicals and Pertochemicals
2018-09-10,1065659568072.6399,Chemicals and Pertochemicals
2018-09-11,1066706241940.47,Chemicals and Pertochemicals
2018-09-12,1066558921416.86,Chemicals and Pertochemicals
2018-09-13,1064713225311.48,Chemicals and Pertochemicals
2018-09-14,1065054968145.94,Chemicals and Pertochemicals
2018-09-17,1086223091304.79,Chemicals and Pertochemicals
2018-09-17,1086223091304.79,Chemicals and Pertochemicals
2018-09-17,1086223091304.79,Chemicals and Pertochemicals
2018-09-18,1101131383743.29,Chemicals and Pertochemicals
2018-09-19,1117237096360.38,Chemicals and Pertochemicals
2018-09-20,1124550414950.3198,Chemicals and Pertochemicals
2018-09-21,1098141984674.16,Chemicals and Pertochemicals
2018-09-24,1092654280426.3,Chemicals and Pertochemicals
2018-09-24,1092654280426.3,Chemicals and Pertochemicals
2018-09-24,1092654280426.3,Chemicals and Pertochemicals
2018-09-25,1083929508528.14,Chemicals and Pertochemicals
2018-09-26,1072219090385.4401,Chemicals and Pertochemicals
2018-09-27,1065234112253.23,Chemicals and Pertochemicals
2018-09-28,1062549571532.2,Chemicals and Pertochemicals
2018-10-01,1068987055059.88,Chemicals and Pertochemicals
2018-10-01,1068987055059.88,Chemicals and Pertochemicals
2018-10-01,1068987055059.88,Chemicals and Pertochemicals
2018-10-02,1065866261710.31,Chemicals and Pertochemicals
2018-10-03,1072809320871.29,Chemicals and Pertochemicals
2018-10-04,1074880414150.03,Chemicals and Pertochemicals
2018-10-05,1072422094459.95,Chemicals and Pertochemicals
2018-10-08,1067118155467.44,Chemicals and Pertochemicals
2018-10-08,1067118155467.44,Chemicals and Pertochemicals
2018-10-08,1067118155467.44,Chemicals and Pertochemicals
2018-10-09,1062007306421.39,Chemicals and Pertochemicals
2018-10-10,1052384456340.9099,Chemicals and Pertochemicals
2018-10-11,1048777805956.64,Chemicals and Pertochemicals
2018-10-12,1061568984154.28,Chemicals and Pertochemicals
2018-10-15,1058333304035.51,Chemicals and Pertochemicals
2018-10-15,1058333304035.51,Chemicals and Pertochemicals
2018-10-15,1058333304035.51,Chemicals and Pertochemicals
2018-10-16,1058720517784.15,Chemicals and Pertochemicals
2018-10-17,1062777119903.1599,Chemicals and Pertochemicals
2018-10-18,1066561882584.9299,Chemicals and Pertochemicals
2018-10-19,1069987713374.22,Chemicals and Pertochemicals
2018-10-22,1065889476458.09,Chemicals and Pertochemicals
2018-10-22,1065889476458.09,Chemicals and Pertochemicals
2018-10-22,1065889476458.09,Chemicals and Pertochemicals
2018-10-23,1051882171025.01,Chemicals and Pertochemicals
2018-10-24,1058600961701.3201,Chemicals and Pertochemicals
2018-10-25,1050120707280.21,Chemicals and Pertochemicals
2018-10-26,1046903813795.2,Chemicals and Pertochemicals
2018-10-29,1054317433140.2,Chemicals and Pertochemicals
2018-10-29,1054317433140.2,Chemicals and Pertochemicals
2018-10-29,1054317433140.2,Chemicals and Pertochemicals
2018-10-30,1052874606179.12,Chemicals and Pertochemicals
2018-10-31,1062499657749.54,Chemicals and Pertochemicals
2018-11-01,1066092435263.84,Chemicals and Pertochemicals
2018-11-02,1077266639916.6799,Chemicals and Pertochemicals
2018-11-06,1077654801949.1,Chemicals and Pertochemicals
2018-11-06,1077654801949.1,Chemicals and Pertochemicals
2018-11-06,1077654801949.1,Chemicals and Pertochemicals
2018-11-06,1077654801949.1,Chemicals and Pertochemicals
2018-11-07,1079049105259.16,Chemicals and Pertochemicals
2018-11-08,1078979500608.84,Chemicals and Pertochemicals
2018-11-09,1071039031912.96,Chemicals and Pertochemicals
2018-11-12,1071202972380.1199,Chemicals and Pertochemicals
2018-11-12,1071202972380.1199,Chemicals and Pertochemicals
2018-11-12,1071202972380.1199,Chemicals and Pertochemicals
2018-11-13,1072843587706.56,Chemicals and Pertochemicals
2018-11-14,1077750924212.1399,Chemicals and Pertochemicals
2018-11-15,1081074117499.72,Chemicals and Pertochemicals
2018-11-16,1078582385690.64,Chemicals and Pertochemicals
2018-11-19,1077605270635.1001,Chemicals and Pertochemicals
2018-11-19,1077605270635.1001,Chemicals and Pertochemicals
2018-11-19,1077605270635.1001,Chemicals and Pertochemicals
2018-11-20,1077145049080.5599,Chemicals and Pertochemicals
2018-11-21,1076504517802.26,Chemicals and Pertochemicals
2018-11-22,1076634241799.58,Chemicals and Pertochemicals
2018-11-23,1076807086716.24,Chemicals and Pertochemicals
2018-11-26,1076674296112.82,Chemicals and Pertochemicals
2018-11-26,1076674296112.82,Chemicals and Pertochemicals
2018-11-26,1076674296112.82,Chemicals and Pertochemicals
2018-11-27,1080420328998.4999,Chemicals and Pertochemicals
2018-11-28,1091653555169.58,Chemicals and Pertochemicals
2018-11-29,1096781893508.3999,Chemicals and Pertochemicals
2018-11-30,1088458636256.4801,Chemicals and Pertochemicals
2018-12-03,1093909649142.6001,Chemicals and Pertochemicals
2018-12-03,1093909649142.6001,Chemicals and Pertochemicals
2018-12-03,1093909649142.6001,Chemicals and Pertochemicals
2018-12-04,1097988798265.06,Chemicals and Pertochemicals
2018-12-05,1094577148492.14,Chemicals and Pertochemicals
2018-12-06,1103520181445.64,Chemicals and Pertochemicals
2018-12-07,1099855943266.16,Chemicals and Pertochemicals
2018-12-10,1087888611498.46,Chemicals and Pertochemicals
2018-12-10,1087888611498.46,Chemicals and Pertochemicals
2018-12-10,1087888611498.46,Chemicals and Pertochemicals
2018-12-11,1088504101984.06,Chemicals and Pertochemicals
2018-12-12,1079341143836.24,Chemicals and Pertochemicals
2018-12-13,1079345454444.68,Chemicals and Pertochemicals
2018-12-14,1077807643694.1199,Chemicals and Pertochemicals
2018-12-17,1075910362991.8,Chemicals and Pertochemicals
2018-12-17,1075910362991.8,Chemicals and Pertochemicals
2018-12-17,1075910362991.8,Chemicals and Pertochemicals
2018-12-18,1062771502274.5399,Chemicals and Pertochemicals
2018-12-19,1067813917230.24,Chemicals and Pertochemicals
2018-12-20,1060661432334.9801,Chemicals and Pertochemicals
2018-12-21,1064848247095.0599,Chemicals and Pertochemicals
2018-12-24,1061540497120.28,Chemicals and Pertochemicals
2018-12-24,1061540497120.28,Chemicals and Pertochemicals
2018-12-24,1061540497120.28,Chemicals and Pertochemicals
2018-12-25,1058222146642.48,Chemicals and Pertochemicals
2018-12-26,1066344687521.9,Chemicals and Pertochemicals
2018-12-27,1075665293157.04,Chemicals and Pertochemicals
2018-12-28,1077117197442.74,Chemicals and Pertochemicals
2018-12-29,1087502285299.08,Chemicals and Pertochemicals
2019-01-03,1091300706292.22,Chemicals and Pertochemicals
2019-01-03,1091300706292.22,Chemicals and Pertochemicals
2018-01-03,119803053000,Conglomerate
2018-01-03,119803053000,Conglomerate
2018-01-03,119803053000,Conglomerate
2018-01-04,119459622000,Conglomerate
2018-01-05,119311376000,Conglomerate
2018-01-09,123083179000,Conglomerate
2018-01-09,123083179000,Conglomerate
2018-01-09,123083179000,Conglomerate
2018-01-09,123083179000,Conglomerate
2018-01-10,122265114000,Conglomerate
2018-01-11,121924305000,Conglomerate
2018-01-12,122168614000,Conglomerate
2018-01-15,123176183000,Conglomerate
2018-01-15,123176183000,Conglomerate
2018-01-15,123176183000,Conglomerate
2018-01-16,123599071000,Conglomerate
2018-01-17,121768193000,Conglomerate
2018-01-18,122292825000,Conglomerate
2018-01-19,121363402000,Conglomerate
2018-01-22,121155544000,Conglomerate
2018-01-22,121155544000,Conglomerate
2018-01-22,121155544000,Conglomerate
2018-01-23,123186414000,Conglomerate
2018-01-24,121007298000,Conglomerate
2018-01-25,120765174000,Conglomerate
2018-01-26,117146861000,Conglomerate
2018-01-29,117045991000,Conglomerate
2018-01-29,117045991000,Conglomerate
2018-01-29,117045991000,Conglomerate
2018-01-30,117892461000,Conglomerate
2018-01-31,116489278000,Conglomerate
2018-02-01,118036774000,Conglomerate
2018-02-02,117311276000,Conglomerate
2018-02-05,115706790000,Conglomerate
2018-02-05,115706790000,Conglomerate
2018-02-05,115706790000,Conglomerate
2018-02-06,112131046000,Conglomerate
2018-02-07,112755674000,Conglomerate
2018-02-08,111827562000,Conglomerate
2018-02-09,112841249000,Conglomerate
2018-02-12,120032247000,Conglomerate
2018-02-12,120032247000,Conglomerate
2018-02-12,120032247000,Conglomerate
2018-02-13,120177434000,Conglomerate
2018-02-14,119509363000,Conglomerate
2018-02-15,118384318000,Conglomerate
2018-02-16,118466397000,Conglomerate
2018-02-19,120666232000,Conglomerate
2018-02-19,120666232000,Conglomerate
2018-02-19,120666232000,Conglomerate
2018-02-20,119116988000,Conglomerate
2018-02-21,118391490000,Conglomerate
2018-02-22,119936364000,Conglomerate
2018-02-26,119743801000,Conglomerate
2018-02-26,119743801000,Conglomerate
2018-02-26,119743801000,Conglomerate
2018-02-26,119743801000,Conglomerate
2018-02-27,119206496000,Conglomerate
2018-02-28,118046748000,Conglomerate
2018-03-01,116355813000,Conglomerate
2018-03-02,116117185000,Conglomerate
2018-03-05,116895740000,Conglomerate
2018-03-05,116895740000,Conglomerate
2018-03-05,116895740000,Conglomerate
2018-03-06,117809868000,Conglomerate
2018-03-07,116216744000,Conglomerate
2018-03-09,116477659000,Conglomerate
2018-03-09,116477659000,Conglomerate
2018-03-12,115289326000,Conglomerate
2018-03-12,115289326000,Conglomerate
2018-03-12,115289326000,Conglomerate
2018-03-13,115234521000,Conglomerate
2018-03-14,114835411000,Conglomerate
2018-03-15,113705996000,Conglomerate
2018-03-16,114556579000,Conglomerate
2018-03-19,115381199000,Conglomerate
2018-03-19,115381199000,Conglomerate
2018-03-19,115381199000,Conglomerate
2018-03-20,115379888000,Conglomerate
2018-03-21,115629004000,Conglomerate
2018-03-22,114947823000,Conglomerate
2018-03-23,114363579000,Conglomerate
2018-03-26,114116211000,Conglomerate
2018-03-26,114116211000,Conglomerate
2018-03-26,114116211000,Conglomerate
2018-03-27,113968839000,Conglomerate
2018-03-28,112135339000,Conglomerate
2018-03-29,113100339000,Conglomerate
2018-03-30,113969276000,Conglomerate
2018-04-02,114558327000,Conglomerate
2018-04-02,114558327000,Conglomerate
2018-04-02,114558327000,Conglomerate
2018-04-03,114138061000,Conglomerate
2018-04-04,111469453000,Conglomerate
2018-04-05,111232136000,Conglomerate
2018-04-06,110519311000,Conglomerate
2018-04-09,101536071000,Conglomerate
2018-04-09,101536071000,Conglomerate
2018-04-09,101536071000,Conglomerate
2018-04-10,100379819000,Conglomerate
2018-04-11,101063185000,Conglomerate
2018-04-12,101164055000,Conglomerate
2018-04-13,101303124000,Conglomerate
2018-04-16,99522244000,Conglomerate
2018-04-16,99522244000,Conglomerate
2018-04-16,99522244000,Conglomerate
2018-04-17,100103866000,Conglomerate
2018-04-18,102859360000,Conglomerate
2018-04-19,103306283000,Conglomerate
2018-04-20,104416907000,Conglomerate
2018-04-23,104781751000,Conglomerate
2018-04-23,104781751000,Conglomerate
2018-04-23,104781751000,Conglomerate
2018-04-24,105648066000,Conglomerate
2018-04-25,104151879000,Conglomerate
2018-04-26,105219497000,Conglomerate
2018-04-27,105723153000,Conglomerate
2018-04-28,106290791000,Conglomerate
2018-04-30,107879545000,Conglomerate
2018-04-30,107879545000,Conglomerate
2018-05-02,107341803000,Conglomerate
2018-05-02,107341803000,Conglomerate
2018-05-03,105612669000,Conglomerate
2018-05-04,104121726000,Conglomerate
2018-05-07,105323606000,Conglomerate
2018-05-07,105323606000,Conglomerate
2018-05-07,105323606000,Conglomerate
2018-05-08,104842854000,Conglomerate
2018-05-10,106199098000,Conglomerate
2018-05-10,106199098000,Conglomerate
2018-05-11,106193417000,Conglomerate
2018-05-14,106385106000,Conglomerate
2018-05-14,106385106000,Conglomerate
2018-05-14,106385106000,Conglomerate
2018-05-15,106240793000,Conglomerate
2018-05-16,105036291000,Conglomerate
2018-05-17,103536171000,Conglomerate
2018-05-18,103101047000,Conglomerate
2018-05-21,101649177000,Conglomerate
2018-05-21,101649177000,Conglomerate
2018-05-21,101649177000,Conglomerate
2018-05-22,100298614000,Conglomerate
2018-05-23,99143236000,Conglomerate
2018-05-24,98324734000,Conglomerate
2018-05-25,99186242000,Conglomerate
2018-05-28,101502242000,Conglomerate
2018-05-28,101502242000,Conglomerate
2018-05-28,101502242000,Conglomerate
2018-05-29,100195559000,Conglomerate
2018-05-30,100338124000,Conglomerate
2018-05-31,101157937000,Conglomerate
2018-06-01,100481126000,Conglomerate
2018-06-04,100097748000,Conglomerate
2018-06-04,100097748000,Conglomerate
2018-06-04,100097748000,Conglomerate
2018-06-05,100055179000,Conglomerate
2018-06-06,99146295000,Conglomerate
2018-06-07,98800679000,Conglomerate
2018-06-08,97596614000,Conglomerate
2018-06-09,97303618000,Conglomerate
2018-06-11,97008874000,Conglomerate
2018-06-11,97008874000,Conglomerate
2018-06-13,96815000000,Conglomerate
2018-06-13,96815000000,Conglomerate
2018-06-14,95941256000,Conglomerate
2018-06-15,95260949000,Conglomerate
2018-06-18,94151199000,Conglomerate
2018-06-18,94151199000,Conglomerate
2018-06-18,94151199000,Conglomerate
2018-06-19,93570888000,Conglomerate
2018-06-20,94826262000,Conglomerate
2018-06-21,94490517000,Conglomerate
2018-06-22,85705521000,Conglomerate
